timestamp,ax,ay,az,gx,gy,gz,mx,my,mz
1745843704,-1.7190368,-0.92176765,9.1150255,-0.23373231,0.072922036,-0.0110719325,28.619999,7.02,-42.0
1745843704,-3.3446999,-0.8834604,9.727941,-0.39133555,0.09857838,0.007254025,29.039999,6.6,-44.04
1745843704,-2.4827871,-1.2449849,9.335292,-0.0846812,0.32643113,0.13187054,29.4,7.44,-42.78
1745843704,-1.3790601,-1.2138603,10.738294,0.19020817,0.10957395,0.04512767,29.939999,7.44,-42.719997
1745843704,-2.0901382,-1.2282255,9.56753,0.011835515,-0.04314236,0.026801713,30.48,7.2,-42.719997
1745843704,-2.3127987,-1.163582,9.464579,-0.07307476,-0.15370896,0.0603993,29.939999,6.8399997,-42.0
1745843704,-2.4875755,-0.9792285,9.749489,-0.26122126,-0.16287194,0.051847186,29.46,7.5,-42.96
1745843704,-2.2290018,-0.9696517,9.660903,-0.11217013,-0.03520111,0.089109965,28.74,8.4,-42.78
1745843705,-2.0853498,-0.9720459,9.677663,-0.019929478,-0.076739945,-0.0110719325,28.439999,9.3,-42.12
1745843705,-2.303222,-1.1133038,9.296985,-0.05841399,-0.31253394,0.00908662,28.26,9.36,-42.96
1745843705,-2.360683,-1.2952632,9.763854,-0.016264288,-0.15615243,0.0005345071,28.08,8.46,-43.379997
1745843705,-1.8219875,-1.4628572,9.682451,-0.030925052,0.031994067,-0.083764896,27.84,8.5199995,-43.5
1745843705,-1.982399,-1.3790601,9.720758,0.028328875,0.057650406,-0.02695443,27.48,9.3,-43.44
1745843705,-1.7717092,-1.2737153,9.352051,0.020387627,-0.034590244,-0.008017606,26.58,8.34,-43.44
1745843705,-1.6232687,-0.8834604,10.635344,0.33498323,-0.022983804,-0.23525947,28.08,9.12,-43.739998
1745843705,-2.1930888,-1.292869,8.93546,0.21830797,-0.10667235,-0.2932917,27.779999,8.5199995,-43.14
1745843705,-2.2146366,-1.2689269,9.287408,-0.1408808,0.001450805,-0.075212784,27.3,9.54,-43.2
1745843705,-2.3199813,-0.7038953,9.672874,0.008781188,-0.20624338,-0.030619621,27.24,10.2,-43.14
1745843705,-2.6479871,-0.8475474,9.20361,-0.0077121737,-0.0828486,0.08666651,26.099998,10.08,-42.3
1745843705,-1.472434,-0.34955344,10.489297,-0.015653422,0.055817813,0.010919216,27.539999,9.84,-42.3
1745843705,-1.5275006,-0.1604115,10.3336735,0.48953214,-0.34613153,-0.098425664,27.0,9.719999,-43.379997
1745843705,-1.4293385,-0.80924016,9.751883,0.5610034,-0.53488886,-0.04466952,27.06,6.72,-43.44
1745843705,-2.0733786,-0.8882488,9.246706,0.06314819,-0.37911823,0.038408153,26.64,5.52,-44.46
1745843705,-1.3455414,-0.7110779,9.62499,0.0313832,-0.23556492,0.14042264,26.099998,3.0,-44.28
1745843705,0.32561144,-1.2330139,8.617031,-0.118889645,-0.479911,-0.03611741,26.82,0.96,-45.18
1745843705,-2.042254,-0.79008657,11.588236,-0.198913,-0.35957056,-0.14118622,25.439999,-0.17999999,-46.32
1745843705,-0.19632454,-1.5801731,12.423812,0.8065712,0.87071204,-0.020845776,26.34,0.71999997,-46.5
1745843705,-0.22984336,-1.4915876,8.078336,0.46265405,0.087582804,-0.022067508,27.0,-0.65999997,-44.879997
1745843706,-2.0685902,-0.37349546,7.484574,-0.37850738,0.8413905,-0.08743009,25.98,0.24,-42.66
1745843706,-2.207454,-0.45968673,7.70484,-1.4756213,1.0698541,0.051847186,26.76,3.6599998,-41.219997
1745843706,-3.4883518,0.46208093,12.088624,-0.9686032,0.295277,0.35361463,28.56,8.76,-41.28
1745843706,-2.5234885,-0.8858546,11.51641,0.020387627,0.76136714,0.39576432,28.32,10.08,-41.64
1745843706,-1.7022774,-1.4317327,9.775825,0.47364965,-0.21174116,-0.004352415,29.699999,9.24,-41.579998
1745843706,-3.8905778,-1.42455,8.722376,0.24152085,0.231747,-0.015958855,30.3,7.98,-39.96
1745843706,-3.2848446,-1.3263878,9.256283,-0.037033707,0.67401344,0.089109965,31.439999,6.96,-40.739998
1745843706,-2.837129,-1.4796166,9.981726,0.31910074,1.016098,-0.041615196,31.98,6.2999997,-39.239998
1745843706,-3.7086184,-0.8834604,11.353603,0.5438991,0.29222265,0.15508342,32.76,5.52,-36.96
1745843706,-4.173094,-1.1731589,10.738294,0.62392247,-0.054748796,0.17890716,34.44,4.62,-37.32
1745843706,-4.1659107,-0.30166942,11.150097,0.49502993,-0.49273917,0.27114782,34.559998,3.0,-37.02
1745843706,-3.9360676,0.23702596,11.016022,0.7008915,-0.90934926,0.3468951,33.239998,2.46,-38.64
1745843706,-2.8419175,0.90500826,10.790966,0.71433055,-0.94539034,0.37010798,31.199999,-0.35999998,-41.28
1745843706,-2.243367,1.3814543,10.8029375,0.80107343,-1.0638982,0.30718887,29.099998,-1.9799999,-43.98
1745843706,-1.8842367,1.5897499,10.419865,0.9788352,-0.6289621,0.4330271,26.519999,-4.02,-44.28
1745843706,-1.6376339,2.5498247,9.778219,0.85544044,-0.57031906,0.5099961,24.72,-7.2,-45.78
1745843706,-0.8379706,2.8179753,9.160515,0.7906887,-0.6350708,0.43547055,23.46,-8.7,-45.78
1745843706,-0.37110126,3.2465374,8.734347,0.52068627,-0.955775,0.29680416,21.42,-10.92,-45.48
1745843706,-0.11492168,3.371036,9.526828,0.67767864,-0.74441564,0.15080735,19.32,-12.599999,-47.94
1745843707,-0.6727707,1.8459295,8.818144,0.69111764,-1.0076985,0.015195273,18.539999,-13.74,-48.0
1745843707,0.4213795,2.6839,7.889194,0.5414557,-0.9563859,-0.16378824,16.14,-14.94,-48.42
1745843707,0.6655881,3.4620156,6.8979945,0.58238363,-0.8995754,-0.0538325,13.259999,-16.199999,-48.0
1745843707,0.9935937,3.4644098,7.022493,0.42783475,-0.50006956,0.09582949,13.5,-17.46,-49.14
1745843707,1.7860745,4.120421,8.435072,0.38018724,-0.29481885,0.07506007,12.0,-18.779999,-49.559998
1745843707,1.0534488,4.1012673,7.702446,0.5060255,-0.30337095,0.1306488,12.54,-19.14,-49.62
1745843707,1.6112977,4.3837833,7.273884,0.21891883,-0.16348282,0.037797287,11.16,-20.22,-49.379997
1745843707,1.9967642,5.2507834,7.498939,0.2598468,-0.21601722,-0.059941154,10.679999,-20.699999,-49.02
1745843707,1.6424223,5.0233345,7.4055653,0.19631682,-0.10483975,-0.0025198192,10.98,-20.82,-49.02
1745843707,1.6519991,4.908413,8.286632,0.30627257,0.003894266,0.045738537,10.44,-21.539999,-48.36
1745843707,1.5729905,5.006575,7.8101854,0.22869268,0.107741356,0.051847186,9.059999,-22.56,-49.02
1745843707,1.721431,5.0927663,7.6258316,0.13889548,0.060704734,0.0066431593,10.26,-23.4,-49.079998
1745843707,1.7070658,5.2771196,7.814974,0.061926465,0.14866933,0.0139735425,10.559999,-23.46,-48.3
1745843707,1.7717092,5.406407,8.042423,-0.017486017,0.020998493,0.046960264,11.16,-23.76,-48.18
1745843707,1.8219875,5.2651486,7.9562316,0.051541757,-0.013820826,0.017027868,11.4,-23.699999,-48.239998
1745843707,1.970428,5.753566,8.339304,0.059483003,0.07047858,0.015806139,10.62,-23.16,-48.96
1745843707,1.8938135,5.7368064,8.14298,0.14683673,0.036270123,-0.0012980887,10.08,-23.16,-48.84
1745843707,1.9201498,5.732018,7.6952634,0.019165898,-0.089568116,0.05062546,10.139999,-23.58,-48.96
1745843707,2.1978772,5.981015,7.994539,0.093080595,-0.016264288,0.044516806,10.74,-23.76,-48.3
1745843707,2.5210943,6.107908,7.218817,0.069867715,-0.057803124,0.023747386,10.559999,-24.66,-48.3
1745843708,2.3894134,5.930737,7.4558434,0.0173333,0.013057245,0.020082194,11.04,-24.72,-48.96
1745843708,1.9871874,5.5572414,7.8868,0.069867715,0.019776762,0.06956228,9.3,-24.42,-49.32
1745843708,1.8866309,5.44232,7.8939824,0.112017415,0.19876029,0.07200574,9.96,-24.119999,-48.66
1745843708,1.769315,4.9874215,7.8125796,0.15538885,0.12179126,0.081779584,10.62,-24.9,-47.879997
1745843708,2.006341,4.510676,7.7886376,0.06620252,0.08086329,0.1379792,11.5199995,-25.32,-47.399998
1745843708,1.769315,4.805163,7.6593504,0.025274549,0.04604397,0.1043816,11.82,-23.519999,-47.1
1745843708,2.0326772,4.9874215,8.188469,-0.092622444,-0.04925101,0.045738537,11.46,-24.06,-46.8
1745843708,1.4101849,5.2627544,8.308179,-0.06269005,-0.04008803,-0.039171733,9.719999,-23.76,-46.26
1745843708,1.3982137,5.348946,8.636185,-0.070631295,-0.24350616,-0.030619621,11.639999,-23.1,-46.92
1745843708,1.685518,5.4878097,8.5739355,0.05337435,-0.27710375,-0.075212784,10.32,-23.16,-46.62
1745843708,2.0135236,5.0951605,7.7192054,0.050320026,-0.28199068,-0.086819224,9.96,-22.92,-47.16
1745843708,2.006341,5.2148705,7.702446,0.0081703225,-0.06757697,-0.11369729,10.139999,-22.74,-47.219997
1745843708,2.1619642,5.0568533,7.6497736,0.094913185,-0.29848403,-0.07276932,9.599999,-23.46,-47.16
1745843708,2.2601264,5.394436,7.759907,0.03688099,-0.18058704,-0.04589125,9.12,-23.1,-48.6
1745843708,2.2768857,5.372888,8.00651,0.04970916,0.0032834008,-0.060552016,8.7,-23.16,-48.539997
1745843708,1.9752164,5.68174,7.6138606,0.016722437,-0.108504936,-0.05138904,8.94,-24.06,-48.059998
1745843708,1.7812861,5.5452704,7.594707,-0.010155635,0.15783231,0.04024075,7.98,-24.359999,-48.539997
1745843708,1.9488802,5.585972,7.8484926,0.13095424,0.34109187,0.09827295,9.179999,-23.88,-48.18
1745843708,2.0446482,5.696105,7.8724346,0.044211373,0.20731239,0.14408784,9.24,-23.939999,-47.34
1745843708,2.267309,5.803844,7.5564,0.03810272,0.09369145,0.02313652,9.9,-24.539999,-47.399998
1745843709,2.1883004,5.918766,7.58513,-0.017486017,0.03688099,-0.01779145,9.0,-24.66,-48.36
1745843709,2.0111294,5.7846904,7.616255,-0.05963572,-0.013209961,0.0023671028,10.08,-23.699999,-47.46
1745843709,1.9728222,5.7152586,7.8125796,-0.04558582,0.03810272,0.00908662,10.08,-24.42,-46.92
1745843709,1.8626889,5.722441,7.891588,0.018555032,0.0081703225,0.015806139,10.26,-24.6,-46.68
1745843709,1.9895816,5.743989,7.546823,-0.009544769,0.029550606,0.012140946,10.26,-23.699999,-46.92
1745843709,2.0925324,5.75596,7.6473794,-0.027870728,0.0008399397,0.012140946,9.48,-24.6,-47.46
1745843709,2.0326772,5.6889224,7.726388,0.006337727,0.018555032,0.010919216,9.42,-24.06,-46.86
1745843709,1.8746599,5.720047,7.774272,0.0613156,0.027107146,0.011530082,10.5,-24.359999,-46.26
1745843709,1.9776106,5.722441,7.6617446,0.016111571,0.016722437,0.035353824,10.5,-24.72,-46.44
1745843709,2.087744,5.7487774,7.594707,-0.0064904434,0.011835515,-0.0019089539,10.38,-25.08,-46.92
1745843709,1.9297266,5.6889224,7.690475,-0.013209961,0.017944166,0.018860465,10.44,-24.84,-46.92
1745843709,1.9057846,5.6410384,7.7790604,-0.0071013086,-0.017486017,0.012751812,10.08,-24.0,-47.16
1745843709,2.0949266,5.650615,7.604284,-0.008933905,0.03443753,-0.012293663,10.0199995,-24.539999,-46.5
1745843709,1.7956513,5.56203,7.513304,0.006337727,-0.03153592,-0.0025198192,10.5,-24.42,-48.059998
1745843709,2.0470424,5.6434326,7.597101,-0.010155635,0.03688099,-0.033673946,9.9,-25.019999,-46.5
1745843709,2.0231004,5.717653,7.855675,-0.016875152,0.011224649,-0.00496328,10.32,-24.359999,-47.16
1745843709,1.8028339,5.720047,7.716811,-0.04558582,0.0026725354,-0.0019089539,10.26,-25.019999,-47.1
1745843709,1.9297266,5.722441,7.8245506,-0.032757647,0.03810272,0.00786489,10.62,-24.9,-46.86
1745843709,1.922544,5.672163,7.8341274,0.011224649,0.07841983,0.008475755,9.719999,-24.779999,-48.48
1745843710,1.8195933,5.6649804,7.774272,-0.0064904434,0.09063713,0.032910366,9.719999,-25.08,-47.94
1745843710,1.9728222,5.645827,7.826945,-0.028481591,0.042378776,0.053068917,10.92,-24.72,-47.16
1745843710,1.8674773,5.624279,7.664139,-0.042531494,0.08208502,0.026801713,11.04,-24.06,-46.44
1745843710,1.8914193,5.609914,7.8484926,-0.055970527,-0.022983804,0.002977968,10.98,-24.72,-46.559998
1745843710,1.769315,5.4710503,7.850887,-0.022983804,0.0051159966,-0.0067958757,11.099999,-23.88,-46.5
1745843710,1.8004397,5.490204,7.9801736,-0.0071013086,0.069867715,-0.012293663,11.34,-23.699999,-46.62
1745843710,1.6687586,5.600337,7.7982144,-0.004046982,-0.0107665,0.0005345071,11.5199995,-24.3,-46.98
1745843710,1.7788919,5.526117,7.759907,-0.024205536,-0.022372939,0.028023442,11.28,-23.64,-47.039997
1745843710,1.9393034,5.597943,7.9538374,-0.018707749,0.009392053,0.012751812,10.679999,-23.76,-46.14
1745843710,1.7621324,5.552453,7.9562316,0.021609358,-0.022372939,0.0139735425,11.219999,-23.58,-47.64
1745843710,1.8602947,5.708076,7.987356,-0.0052687125,0.0081703225,-0.008017606,10.139999,-23.22,-46.739998
1745843710,1.757344,5.5356936,7.84131,0.019776762,-0.029092457,0.02313652,10.26,-23.58,-46.5
1745843710,1.9129672,5.4973865,7.867646,0.0332158,0.016722437,-0.0129045285,11.04,-23.88,-46.62
1745843710,1.5107412,5.44232,7.3576813,-0.065133505,0.30321825,-0.08926269,11.34,-25.019999,-46.5
1745843710,1.5035586,5.770325,8.614637,0.020998493,0.22869268,-0.05933029,11.58,-24.359999,-46.02
1745843710,0.866701,5.336975,8.186075,0.028328875,-0.034590244,0.049403727,12.719999,-24.66,-45.96
1745843710,0.56982,4.9299607,8.444649,0.047265697,0.31726813,0.08116872,12.719999,-24.3,-46.14
1745843710,0.35434186,4.5801077,8.24593,0.09430232,0.30627257,0.19173533,13.62,-24.359999,-45.719997
1745843710,0.023942016,4.4005427,7.982568,-0.038255434,0.27267498,0.2674826,13.0199995,-25.68,-45.899998
1745843710,0.031124622,4.06296,7.67611,-0.10361802,0.25312728,0.30352366,13.5,-25.26,-45.66
1745843711,0.090979666,4.096479,8.013692,-0.027259862,0.2653446,0.38110355,13.559999,-25.439999,-44.52
1745843711,0.8858546,3.739743,7.3504987,-0.0669661,0.46326494,0.29313895,13.559999,-25.92,-44.579998
1745843711,0.6967127,3.7110126,6.6154785,-0.20257819,0.5200754,0.24060455,15.12,-26.16,-44.94
1745843711,2.3774424,4.015076,6.335357,-0.35040757,0.426613,0.0017562376,15.9,-25.8,-45.42
1745843711,2.5187001,4.546589,7.1038957,-0.6222426,1.0649672,-0.20593795,16.74,-25.68,-46.02
1745843711,1.2569559,5.1669865,7.6856866,-0.71814847,0.4760931,-0.48754683,18.3,-26.4,-45.12
1745843711,1.0510546,5.3561287,9.411906,-0.9050732,0.50174946,-0.7056257,20.699999,-24.24,-44.16
1745843711,0.9911995,4.8267107,10.654497,-0.5293911,0.38568506,-0.60605466,22.8,-22.56,-44.64
1745843711,0.80205756,5.0472765,9.450213,-0.59047765,0.055206947,-0.7966446,23.46,-22.02,-44.82
1745843711,-0.05746084,5.315427,9.660903,-0.5226716,0.014278975,-0.7551058,22.859999,-20.4,-45.0
1745843711,-1.8890251,3.9432502,9.974544,-0.60574925,-0.40660718,-0.654313,24.0,-19.08,-46.8
1745843711,-0.90979666,3.5458126,11.142914,-0.38461602,0.63858324,-0.4899903,23.4,-18.539999,-46.62
1745843711,-2.882619,2.56419,8.818144,-0.14576772,0.21342105,-0.22120957,25.439999,-16.98,-45.3
1745843711,-1.3862427,2.7246015,8.092701,-0.34185547,0.83528185,-0.12896892,25.38,-16.199999,-45.78
1745843711,-0.6991069,2.896984,8.509292,-0.425544,0.62636596,-0.41302127,26.64,-14.219999,-44.28
1745843711,-1.436521,2.9017725,8.214806,-0.65645105,0.5866597,-0.6708064,28.199999,-12.059999,-41.82
1745843711,-2.1906946,2.6360161,9.435848,-0.83971065,0.35208747,-0.6811911,26.82,-10.62,-42.18
1745843711,-1.8315643,2.0326772,9.897929,-0.5190064,0.25007296,-0.66286516,28.8,-7.7999997,-39.78
1745843711,-3.0621839,1.8028339,10.022428,-0.66561407,0.3197116,-0.7147887,28.74,-6.7799997,-37.8
1745843711,-3.53863,0.94570965,10.137349,-0.5080108,0.12118039,-0.55596375,29.039999,-4.5,-37.079998
1745843712,-3.4452562,0.21068975,10.099042,-0.31680998,0.22747095,-0.48204905,28.619999,-3.54,-35.04
1745843712,-4.146757,-0.2896984,10.00088,-0.46525025,0.041157044,-0.43195808,29.699999,-1.5,-34.68
1745843712,-4.098873,-0.2896984,10.367192,-0.24411702,0.08391761,-0.24686591,28.98,-0.48,-34.68
1745843712,-3.5865142,-0.9888053,9.402329,-0.20441078,0.027718011,-0.26885706,28.8,0.35999998,-33.12
1745843712,-4.1419687,-0.78769237,8.911518,-0.03520111,0.3019965,-0.14485142,29.76,1.1999999,-34.32
1745843712,-3.857059,-1.1731589,9.440637,-0.17386752,0.21525364,-0.11614075,30.42,1.8,-33.54
1745843712,-3.3039982,-0.5482722,9.677663,0.13523029,0.23663393,-0.18455766,31.26,0.59999996,-33.12
1745843712,-3.2800562,-1.0079589,8.715194,0.26229027,-0.05169447,-0.07460192,31.08,1.56,-33.12
1745843712,-4.213795,-0.7757214,9.905111,0.16638441,0.31848988,-0.07276932,31.98,1.5,-32.64
1745843712,-3.775656,-0.10295067,9.07193,0.047876563,-0.056581393,-0.0025198192,31.38,0.65999997,-32.1
1745843712,-4.175488,-0.24420857,9.347262,0.047265697,0.31177035,-0.02695443,32.28,1.3199999,-31.619999
1745843712,-3.8762126,-0.5674258,8.55957,0.10407617,-0.25083655,0.03718642,33.059998,1.02,-31.08
1745843712,-3.928885,-0.29927522,9.514857,0.11446088,0.045433104,0.020082194,32.04,0.9,-31.14
1745843712,-3.5314474,-0.2825158,8.933065,0.07903069,-0.0071013086,0.054901514,31.98,1.14,-31.439999
1745843712,-3.41892,-0.20111294,9.024046,-0.0107665,-0.26671904,0.020082194,31.619999,0.42,-31.74
1745843712,-3.691859,0.016759412,8.949825,0.07047858,0.025274549,0.031077769,30.779999,0.06,-32.579998
1745843712,-3.7014358,-0.22505496,9.091084,0.044211373,-0.14698945,-0.0019089539,31.619999,0.53999996,-32.399998
1745843712,-3.217807,-0.28491,9.179668,-0.0107665,-0.08040514,-0.026343564,31.32,-0.78,-31.5
1745843712,-3.6487634,0.031124622,9.122208,0.06253733,-0.021762075,0.020082194,31.8,0.24,-31.859999
1745843713,-3.4093432,-0.0023942017,8.976161,0.051541757,0.04176791,0.039629884,31.439999,0.12,-32.7
1745843713,-3.6463692,-0.088585466,9.148544,0.07841983,0.02893974,0.038408153,31.439999,0.78,-33.18
1745843713,-3.3638535,-0.20590134,9.179668,0.100410976,-0.07857254,0.07078401,31.8,0.96,-33.239998
1745843713,-3.751714,0.12449849,9.206005,0.058872137,-0.12683089,0.090331696,31.32,0.59999996,-33.3
1745843713,-3.5051112,0.24420857,9.330503,0.016111571,-0.27832547,0.022525655,30.66,-0.24,-34.26
1745843713,-3.229778,0.007182605,9.253889,0.035659257,-0.36506835,0.021914791,30.539999,-0.29999998,-34.68
1745843713,-2.992752,-0.035913024,9.251494,0.052763484,-0.41760275,-0.02023491,29.939999,-0.71999997,-34.68
1745843713,-2.7605145,0.14604631,9.179668,0.020998493,-0.4188245,0.017638734,30.179998,-0.9,-35.64
1745843713,-2.3008277,-0.038307227,9.613019,0.0032834008,-0.38889208,-0.07154759,29.519999,-1.1999999,-36.719997
1745843713,-2.5929205,0.0023942017,9.67048,0.041157044,-0.17875445,0.015806139,29.64,-0.84,-38.1
1745843713,-2.219425,-0.059855044,10.101437,0.07231117,-0.21662809,-0.091095276,28.019999,-1.1999999,-37.68
1745843713,-2.2816741,0.04070143,9.629779,0.11262828,-0.26305383,-0.10453431,28.74,-0.53999996,-39.36
1745843713,-1.6543933,-0.79966336,10.609007,0.083306745,-0.43837216,-0.3739259,28.8,-0.29999998,-39.0
1745843713,-2.291251,-0.45729253,9.727941,0.28000537,-0.35834882,-0.296346,26.4,2.58,-39.78
1745843713,-2.980781,-0.7326257,9.184457,-0.03214678,-0.4976261,-0.40569088,24.18,3.4199998,-41.64
1745843713,-3.8139634,-0.5746084,9.371204,-0.16287194,-0.12622003,-0.15767959,22.92,6.8999996,-40.8
1745843713,-2.885013,0.260968,10.364799,0.2506838,0.08513934,0.026190847,20.52,8.5199995,-39.059998
1745843713,-1.7501614,0.50278234,8.882788,0.3197116,0.08513934,0.26992607,18.96,8.76,-40.079998
1745843713,-1.6998832,1.0582372,8.947431,-0.13293955,0.018555032,-0.08926269,18.06,9.059999,-40.32
1745843713,-1.7070658,0.58418524,9.1868515,0.18226692,-0.2514474,0.1306488,16.74,9.54,-40.98
1745843714,-1.6831238,0.6368576,10.893917,-0.003436117,0.22502749,0.086055644,15.0,9.24,-41.76
1745843714,-1.5131354,0.23223756,8.897153,-0.13293955,-0.23434319,0.3029128,15.66,10.679999,-41.16
1745843714,0.2681506,0.093373865,9.653721,-0.6485098,-0.1970804,0.26137397,16.02,10.86,-41.7
1745843714,-1.0414777,0.6607997,9.8715925,-0.06085745,-0.43715045,0.1746311,14.639999,12.12,-41.04
1745843714,-0.8499416,0.48362875,10.2857895,0.024663685,-0.1653154,0.03718642,14.5199995,12.24,-41.7
1745843714,-1.2114661,0.59136784,9.62499,0.017944166,-0.27527115,0.034742963,13.74,13.2,-41.82
1745843714,-0.6368576,1.1755531,9.785401,-0.026648996,0.10957395,-0.024510968,13.86,13.259999,-41.16
1745843714,-1.520318,1.7357962,10.154109,0.18348865,0.14500414,0.045738537,13.559999,13.74,-41.28
1745843714,-1.1683705,0.6727707,10.036793,-0.03153592,-0.1408808,0.08972083,13.86,12.719999,-41.94
1745843714,-0.7038953,0.33758244,10.2403,0.18471038,0.32704198,0.070173144,13.5,13.2,-41.94
1745843714,-0.45489833,0.19871874,8.961796,0.17615826,0.1474476,-0.083764896,14.34,13.44,-41.94
1745843714,-0.94092125,0.32561144,10.094254,-0.275882,0.34658965,-0.09048442,15.24,12.54,-41.52
1745843714,-1.1085154,0.1316811,9.701605,0.18104519,-0.035811976,-0.050778173,14.94,13.62,-41.04
1745843714,-1.340753,0.39264908,9.478944,-0.04008803,0.06681339,-0.08926269,14.82,13.679999,-40.739998
1745843714,-1.5107412,0.48362875,9.682451,0.06803512,-0.15187638,0.0005345071,15.42,13.679999,-40.92
1745843714,-1.30484,0.1604115,9.694422,0.005726862,-0.16592628,0.07261661,15.54,13.5,-41.219997
1745843714,-0.90500826,0.91937345,10.187628,0.14866933,-0.03397938,0.061010167,14.46,13.32,-41.94
1745843714,-0.39504328,0.49799395,9.079112,-0.010155635,-0.21051943,0.06345363,14.639999,13.5,-41.34
1745843714,-0.59376204,0.78050977,9.660903,0.03932445,-0.029703323,0.0035888334,14.28,13.0199995,-41.82
1745843715,-0.7062895,0.533907,9.706393,0.023441954,-0.12622003,-0.022678372,14.58,13.62,-42.059998
1745843715,-0.7781156,0.36631286,10.340857,-0.016875152,-0.042531494,-0.075212784,14.04,12.9,-41.46
1745843715,-1.5011644,0.40222588,10.652102,0.065591656,-0.13232869,-0.062384613,13.5,13.2,-41.879997
